41770	-2.36942990368663E-007	6.36550667023199E-007	0.5213674	12
41771	-2.44326702731962E-007	6.42605989900257E-007	0.5178742	12
41772	-2.51715263232071E-007	6.48840693839325E-007	0.5141827	12
41773	-2.59128064416236E-007	6.55254778840405E-007	0.5103096	12
41774	-2.66574802558078E-007	6.61843396766683E-007	0.5063122	12
41775	-2.74079718341654E-007	6.68611395754972E-007	0.5022844	12
41776	-2.81667052451018E-007	6.75558775805272E-007	0.4983371	12
41777	-2.89356197433415E-007	6.82685536917582E-007	0.4945661	12
41778	-2.97152001425657E-007	0.00000069	0.4910184	12
41779	-0.000000305	6.97448113507367E-007	0.4876757	12
41780	-0.000000313	7.05093625258465E-007	0.4844605	12
41781	-0.000000321	7.12918518071573E-007	0.4812654	12
41782	-3.29115767421208E-007	7.20913095673069E-007	0.4779891	12
41783	-3.3722185216936E-007	7.29057965515709E-007	0.4745647	12
41784	-3.45347329464756E-007	7.37328886915438E-007	0.4709736	12
41785	-3.53492199307396E-007	7.45716163598633E-007	0.4672426	12
41786	-3.61632221013225E-007	7.54181010470805E-007	0.4634317	12
41787	-3.69772242719054E-007	7.62704034984711E-007	0.4596179	12
41788	-3.77878327467206E-007	7.71256148319483E-007	0.4558779	12
41789	-3.85931082710435E-007	7.79803413517444E-007	0.4522734	12
41790	-3.93915964038309E-007	7.88336134304972E-007	0.4488407	12
41791	-4.01818427040395E-007	7.96830069998011E-007	0.4455865	12
41792	-4.09619079169447E-007	8.0528037245975E-007	0.4424897	12
41793	-4.17308224151844E-007	8.13662801006134E-007	0.439508	12
41794	-4.24885861987586E-007	0.000000822	0.4365855	12
41795	-4.32342296403051E-007	8.3019979566878E-007	0.4336606	12
41796	-4.39682375535049E-007	8.38334969237799E-007	0.4306726	12
41797	-4.4690125124677E-007	8.46382876344217E-007	0.4275684	12
41798	-0.000000454	8.54348365124847E-007	0.4243068	12
41799	-0.000000461	8.6224113185331E-007	0.4208636	12
41800	-4.67830657860269E-007	8.7007572094004E-007	0.4172389	12
41801	-4.74555023617258E-007	8.77856980521848E-007	0.4134655	12
41802	-4.81163034090781E-007	8.8560915128279E-007	0.4096129	12
41803	-4.8766438555446E-007	8.93337081359675E-007	0.4057802	12
41804	-0.000000494	0.000000901	0.402072	12
41805	-5.00298630084175E-007	9.08705675050848E-007	0.3985643	12
41806	-5.06368497371666E-007	9.16341490528323E-007	0.3952735	12
41807	-5.12215350365847E-007	9.23938520911309E-007	0.3921469	12
41808	-5.17800403972229E-007	9.31506462473429E-007	0.3890818	12
41809	-5.23099417506756E-007	9.39050163351494E-007	0.3859659	12
41810	-5.28088150285373E-007	9.46574471682314E-007	0.3827176	12
41811	-5.32747209760836E-007	9.54093931876323E-007	0.3793098	12
41812	-5.37071747796333E-007	9.61598847659898E-007	0.3757693	12
41813	-5.41056916255053E-007	9.69103763443474E-007	0.3721592	12
41814	-5.44722107684241E-007	9.76613527363861E-007	0.3685557	12
41815	-5.48081866494331E-007	9.84142683831492E-007	0.3650306	12
41816	-5.51170129642998E-007	9.91700929119989E-007	0.3616408	12
41817	-0.000000554	9.99302807639787E-007	0.3584224	12
41818	-5.56629131692292E-007	1.00694831939088E-006	0.355388	12
41819	-0.000000559	1.01463746437328E-006	0.3525255	12
41820	-5.61283343030943E-007	1.02237024258698E-006	0.3498	12
41821	-5.63372889996525E-007	1.0301563503056E-006	0.3471596	12
41822	-5.65312144720963E-007	0.000001038	0.3445439	12
41823	-5.67096259067447E-007	1.04591764307847E-006	0.3418925	12
41824	-5.6870584048873E-007	1.0539267650904E-006	0.3391528	12
41825	-5.70116648300759E-007	0.000001062	0.3362851	12
41826	-5.71304441819477E-007	1.07024074545973E-006	0.3332657	12
41827	-5.72235284087208E-007	1.07855530009076E-006	0.3300902	12
41828	-5.72884934419894E-007	0.000001087	0.3267775	12
41829	-5.7321945585986E-007	1.09547044942467E-006	0.3233747	12
41830	-5.73200063312616E-007	1.10408074040118E-006	0.3199569	12
41831	-5.72797667957295E-007	1.11278799411391E-006	0.3166159	12
41832	-0.000000572	1.12158736242605E-006	0.3134356	12
41833	-5.70853565096045E-007	1.13048854161122E-006	0.3104598	12
41834	-5.6932640200055E-007	1.13947213912218E-006	0.3076686	12
41835	-5.67455021191468E-007	1.14854300309574E-006	0.3049796	12
41836	-5.65258815216041E-007	1.15767689284784E-006	0.3022768	12
41837	-5.62771721031949E-007	1.16684956769443E-006	0.2994564	12
41838	-0.00000056	1.17605133136189E-006	0.2964664	12
41839	-0.000000557	1.18526279130297E-006	0.2933211	12
41840	-5.53773579110556E-007	1.19447425124405E-006	0.2900872	12
41841	-5.50350794521923E-007	1.2036711667747E-006	0.2868541	12
41842	-5.46734084460846E-007	1.21285353789491E-006	0.2837045	12
41843	-5.42928297064136E-007	0.000001222	0.2806983	12
41844	-0.000000539	1.23114555808318E-006	0.2778692	12
41845	-5.34860997410473E-007	1.24025035901441E-006	0.2752276	12
41846	-5.30677055342498E-007	1.24930183044073E-006	0.2727627	12
41847	-5.26444631906412E-007	1.25829512422531E-006	0.2704442	12
41848	-5.22207360333515E-007	1.26720599968411E-006	0.2682246	12
41849	-0.000000518	0.000001276	0.266045	12
41850	-5.13800691103075E-007	1.28476595121389E-006	0.2638436	12
41851	-5.09665230403211E-007	1.29342472355851E-006	0.2615657	12
41852	-5.0558794734508E-007	0.000001302	0.2591699	12
41853	-5.01578538202304E-007	1.31058227973298E-006	0.2566327	12
41854	-4.97641851111694E-007	1.31912469679413E-006	0.2539509	12
41855	-4.93763341662818E-007	1.32767196199209E-006	0.2511419	12
41856	-4.89943009855675E-007	1.3362434678741E-006	0.2482449	12
41857	-4.86156615006209E-007	1.34485860698742E-006	0.245319	12
41858	-4.82389612703988E-007	1.35352707560566E-006	0.2424387	12
41859	-4.78612914128145E-007	1.36225372186563E-006	0.2396786	12
41860	-4.74792582321002E-007	0.000001371	0.2370902	12
41861	-4.70894680324881E-007	1.37988154731077E-006	0.2346781	12
41862	-4.66875574908483E-007	1.38878757463275E-006	0.232388	12
41863	-4.6270132911413E-007	1.39775662773328E-006	0.2301174	12
41864	-4.58357398531389E-007	1.40677416220192E-006	0.2277515	12
41865	-4.53834086886637E-007	1.41581593735461E-006	0.2252077	12
41866	-4.49131394179874E-007	1.42486256064412E-006	0.2224687	12
41867	-4.4424447227429E-007	1.43388494324956E-006	0.219586	12
41868	-4.3919756185394E-007	1.4428588444869E-006	0.2166565	12
41869	-0.000000434	1.45175517553526E-006	0.2137843	12
41870	-4.28725586341974E-007	1.4605545438474E-006	0.2110507	12
41871	-4.23358698892091E-007	1.46922786060245E-006	0.2085005	12
41872	-0.000000418	1.47776058138998E-006	0.2061451	12
41873	-4.12576442624215E-007	1.4861187692523E-006	0.2039708	12
41874	-4.07224099584766E-007	1.49429272791581E-006	0.2019459	12
41875	-4.01934782323861E-007	1.50224852042282E-006	0.2000243	12
41876	-3.96693946431067E-007	0.00000151	0.1981479	12
41877	-3.9148704749595E-007	1.51746197373604E-006	0.1962533	12
41878	-3.86314085518512E-007	1.524700241995E-006	0.1942802	12
41879	-3.81160516088317E-007	1.5316912552766E-006	0.1921809	12
41880	-0.000000376	1.53843016544402E-006	0.1899269	12
41881	-3.70882466048795E-007	1.54492182063408E-006	0.1875128	12
41882	-3.65728896618601E-007	1.55115652457315E-006	0.1849568	12
41883	-3.6054623836754E-007	1.55713427726123E-006	0.1822995	12
41884	-3.55334491295612E-007	1.56285507869832E-006	0.1795993	12
41885	-3.50079110992385E-007	1.56831408074762E-006	0.1769251	12
41886	-3.4478979373148E-007	1.57351128340911E-006	0.1743441	12
41887	-3.39456843239275E-007	1.57845153481962E-006	0.1719054	12
41888	-3.3408025951577E-007	1.58314453125276E-006	0.1696228	12
41889	-3.28655194424154E-007	1.58758542457172E-006	0.1674614	12
41890	-3.23171951690806E-007	1.59177421477651E-006	0.1653392	12
41891	-3.17620835042101E-007	1.59572544627755E-006	0.1631472	12
41892	-0.000000312	1.59943911907485E-006	0.1607856	12
41893	-3.06261650493705E-007	1.60292008130521E-006	0.1582024	12
41894	-3.00419645636335E-007	1.60617802924227E-006	0.1554139	12
41895	-2.94446741085066E-007	1.60922265915964E-006	0.1525002	12
41896	-2.88318696155841E-007	1.61206851546775E-006	0.1495736	12
41897	-0.000000282	1.61474468698748E-006	0.1467406	12
41898	-2.7556809634266E-007	1.61725602185562E-006	0.1440735	12
41899	-2.6892614891146E-007	1.61962191261944E-006	0.1416009	12
41900	-2.62099972281437E-007	1.62184235927892E-006	0.1393151	12
41901	-2.55084718315782E-007	1.6239319062445E-006	0.137184	12
41902	-2.47890083288117E-007	1.62589055351618E-006	0.1351607	12
41903	-2.40516067198441E-007	1.62772799736759E-006	0.1331882	12
41904	-0.000000233	1.62945878220915E-006	0.1312032	12
41905	-2.25254132517113E-007	1.63109260431449E-006	0.1291429	12
41906	-2.17375910199083E-007	1.63263915995723E-006	0.126953	12
41907	-2.0935224377672E-007	1.63410814541099E-006	0.1245961	12
41908	-2.01202525797269E-007	1.63551895322302E-006	0.1220581	12
41909	-1.92941300671162E-007	1.63688127966694E-006	0.1193507	12
41910	-1.84573416535211E-007	1.63820482101637E-006	0.1165122	12
41911	-1.76098873389417E-007	1.63950896981855E-006	0.113603	12
41912	-1.67517671233778E-007	1.6407985742103E-006	0.1106965	12
41913	-1.58824961931484E-007	1.64209302673886E-006	0.1078639	12
41914	-0.00000015	1.64340202367786E-006	0.1051572	12
41915	-1.41158351391853E-007	1.64474980571135E-006	0.102593	12
41916	-1.32203842701759E-007	1.64614122097613E-006	0.1001441	12
41917	-1.23181460096311E-007	1.64759081388265E-006	0.0977406	12
41918	-1.14100899849129E-007	1.64910343256771E-006	0.0952855	12
41919	-0.000000105	1.6506742288945E-006	0.092681	12
41920	-9.58137277976776E-008	1.65228381031579E-006	0.0898585	12
41921	-8.66216604038408E-008	1.65392248055794E-006	0.0868039	12
41922	-7.74102004627596E-008	1.65558054334733E-006	0.0835661	12
41923	-6.82035886584895E-008	1.65724345427354E-006	0.0802433	12
41924	-0.000000059	1.65889666892612E-006	0.0769513	12
41925	-4.9824302007627E-008	1.66054503544189E-006	0.0737894	12
41926	-4.0671019708279E-008	1.6621643131368E-006	0.070817	12
41927	-3.15419780929864E-008	1.66375935014765E-006	0.0680492	12
41928	-2.24274808881271E-008	1.66531560206401E-006	0.0654657	12
41929	-1.3317831820079E-008	1.66683306888588E-006	0.0630238	12
41930	-4.20333461521968E-009	1.66830205433965E-006	0.0606689	12
41931	4.93055513688398E-009	1.66972740656211E-006	0.0583403	12
41932	1.40692930257987E-008	1.67111397369008E-006	0.0559762	12
41933	2.32177271883357E-008	1.67245205944994E-006	0.05352	12
41934	3.23613132140615E-008	1.67374651197851E-006	0.050928	12
41935	4.15097473765985E-008	0.000001675	0.0481746	12
41936	5.06484852655132E-008	1.6761899729313E-006	0.0452577	12
41937	5.97823750176169E-008	1.67731474067147E-006	0.0422026	12
41938	6.89114166329095E-008	1.67835709008586E-006	0.0390617	12
41939	0.000000078	1.67930732490083E-006	0.035909	12
41940	8.71258666321947E-008	1.68014605256915E-006	0.0328247	12
41941	9.62064268793763E-008	1.68086842495401E-006	0.0298744	12
41942	1.0525305016888E-007	1.68145989764496E-006	0.0270883	12
41943	1.14256040227084E-007	1.6819156225052E-006	0.0244488	12
41944	1.23205700780366E-007	1.68222590326111E-006	0.0218933	12
41945	1.32092335555104E-007	1.68238104363907E-006	0.0193303	12
41946	1.40911096414487E-007	1.68237134736545E-006	0.0166633	12
41947	1.49676527768947E-007	1.68219681444025E-006	0.0138174	12
41948	1.58378933344863E-007	1.68185744486347E-006	0.01076	12
41949	0.000000167	1.68134354236149E-006	0.007511	12
41950	1.7558012275063E-007	1.68065995507113E-006	0.0041384	12
41951	1.84059514033235E-007	1.67980668299238E-006	0.0007396	12
41952	1.92451638853241E-007	1.67878857426205E-006	-0.0025858	12
41953	2.00746800937026E-007	1.67759108446971E-006	-0.005762	12
41954	2.08940152147777E-007	1.67620936547854E-006	-0.0087523	12
41955	0.000000217	1.67463372101494E-006	-0.0115609	12
41956	0.000000225	1.67286415107889E-006	-0.0142229	12
41957	2.32870555447343E-007	1.67089580753358E-006	-0.016792	12
41958	2.40613029934663E-007	1.66873353851583E-006	-0.0193301	12
41959	2.48219756591271E-007	1.66637734402564E-006	-0.0218999	12
41960	2.55661646596303E-007	1.66383207219982E-006	-0.0245595	12
41961	2.62929003676135E-007	1.66109772303836E-006	-0.0273564	12
41962	0.00000027	1.65816944840446E-006	-0.0303227	12
41963	2.76891637692089E-007	0.000001655	-0.0334696	12
41964	2.83596610901834E-007	1.65174081899294E-006	-0.0367842	12
41965	2.90136747460002E-007	1.64825016048896E-006	-0.0402271	12
41966	2.96512047366592E-007	1.6445995134702E-006	-0.043733	12
41967	3.0274190316885E-007	1.64079372607349E-006	-0.0472192	12
41968	3.08821466729963E-007	1.63685219084607E-006	-0.0506048	12
41969	3.14770130597177E-007	1.63278460406156E-006	-0.0538352	12
41970	3.20587894770492E-007	1.62859096571996E-006	-0.0569034	12
41971	3.26279607386718E-007	1.62425188327403E-006	-0.0598563	12
41972	3.31825875898611E-007	1.61976250858696E-006	-0.0627811	12
41973	3.37217004032549E-007	1.61512284165874E-006	-0.0657762	12
41974	3.42438447378099E-007	1.61032803435257E-006	-0.0689203	12
41975	3.47470813388016E-007	1.60539263107887E-006	-0.0722515	12
41976	3.52294709515055E-007	1.60031178370085E-006	-0.075759	12
41977	3.56905287622407E-007	1.59511458103935E-006	-0.0793892	12
41978	3.61288003299637E-007	1.58981071936801E-006	-0.0830615	12
41979	3.65442856546746E-007	1.5844292875077E-006	-0.0866893	12
41980	3.69360151090111E-007	0.000001579	-0.0901978	12
41981	0.000000373	1.57354037222998E-006	-0.0935398	12
41982	3.76520849160099E-007	1.56808137018068E-006	-0.0967028	12
41983	3.79793341507588E-007	1.56264176067863E-006	-0.099707	12
41984	3.82871908382634E-007	1.5572506325447E-006	-0.1025973	12
41985	3.85771094195669E-007	1.55193222646292E-006	-0.105432	12
41986	3.88490898946693E-007	1.54668654243332E-006	-0.1082732	12
41987	3.91050715182952E-007	1.54152812486631E-006	-0.1111788	12
41988	3.93465087314877E-007	1.5364521256251E-006	-0.1141968	12
41989	3.95743711616092E-007	1.53146824098329E-006	-0.1173614	12
41990	3.97910828770652E-007	1.52656677466727E-006	-0.1206893	12
41991	0.0000004	1.52175742295067E-006	-0.1241777	12
41992	4.01949326734294E-007	0.000001517	-0.1278023	12
41993	4.03869188911488E-007	1.51241021517887E-006	-0.1315154	12
41994	4.0573572158376E-007	1.50788205539731E-006	-0.1352477	12
41995	4.07563469161543E-007	1.50345570648878E-006	-0.1389186	12
41996	4.09357279781648E-007	1.49912147217966E-006	-0.1424581	12
41997	4.11122001580887E-007	1.49487450433314E-006	-0.1458313	12
41998	4.12877027106503E-007	1.49071480294922E-006	-0.1490578	12
41999	4.1463205263212E-007	1.48662782361747E-006	-0.1522093	12
42000	4.16411318841792E-007	1.48260387006426E-006	-0.1553854	12
42001	4.18234218282763E-007	1.47863809415278E-006	-0.158676	12
42002	4.20105599091846E-007	1.47472079960942E-006	-0.1621287	12
42003	0.000000422	1.47084229016054E-006	-0.1657351	12
42004	0.000000424	0.000001467	-0.16944	12
42005	4.2605426295906E-007	1.46320647468307E-006	-0.1731627	12
42006	4.28172898745509E-007	1.45944916865447E-006	-0.1768203	12
42007	4.30369104720935E-007	1.45571610330993E-006	-0.1803456	12
42008	4.32642880885339E-007	0.000001452	-0.1836953	12
42009	0.000000435	1.44833723908344E-006	-0.1868539	12
42010	4.37432840054701E-007	1.44467204765425E-006	-0.1898331	12
42011	4.39949023059659E-007	0.000001441	-0.1926685	12
42012	4.42533079979973E-007	1.43733681665906E-006	-0.1954122	12
42013	4.45170466405209E-007	1.43364253640901E-006	-0.1981241	12
42014	4.47851486061745E-007	1.4299240154749E-006	-0.2008624	12
42015	4.50561594539147E-007	1.42615701317268E-006	-0.2036761	12
42016	4.53291095563794E-007	1.42233183322872E-006	-0.2065999	12
42017	0.000000456	1.41842908309579E-006	-0.2096513	12
42018	4.58769490160332E-007	1.41444391463707E-006	-0.2128303	12
42019	4.61494143048167E-007	1.41035693530532E-006	-0.2161195	12
42020	4.64189707115136E-007	1.40615844882691E-006	-0.2194838	12
42021	4.66841637950806E-007	1.40183391079141E-006	-0.2228712	12
42022	4.69435391144742E-007	1.3973736249252E-006	-0.2262164	12
42023	0.000000472	1.39275819868104E-006	-0.2294539	12
42024	4.74433820196981E-007	0.000001388	-0.2325381	12
42025	4.76828799781662E-007	0.000001383	-0.2354665	12
42026	4.79155905450988E-007	1.37790350749185E-006	-0.2382914	12
42027	4.81410289068147E-007	1.3725947976837E-006	-0.2411077	12
42028	4.83582254359518E-007	1.36709701053991E-006	-0.2440187	12
42029	4.85662105051478E-007	1.3614101460605E-006	-0.2470949	12
42030	4.87640144870405E-007	1.35552450797183E-006	-0.250346	12
42031	4.89516373816299E-007	1.34942070372666E-006	-0.2537182	12
42032	4.91281095615537E-007	1.34310842959861E-006	-0.2571179	12
42033	4.92944006541743E-007	1.3365925337245E-006	-0.2604459	12
42034	4.94509954731727E-007	1.32987786424114E-006	-0.2636253	12
42035	0.000000496	0.000001323	-0.2666123	12
42036	4.9735581103984E-007	1.31592007836199E-006	-0.2693957	12
42037	4.98616326610724E-007	1.30871089892389E-006	-0.2719901	12
42038	4.99750790624521E-007	1.30137566792871E-006	-0.2744297	12
42039	5.00739810533984E-007	1.29393377792367E-006	-0.2767632	12
42040	5.01583386339115E-007	1.28640946959285E-006	-0.2790482	12
42041	5.02257277355857E-007	1.27880759107306E-006	-0.2813442	12
42042	5.02766331721022E-007	1.27114268677471E-006	-0.2837034	12
42043	5.03105701297799E-007	1.26341475669783E-006	-0.2861643	12
42044	5.03265689812565E-007	1.25562864897921E-006	-0.2887468	12
42045	5.03246297265321E-007	1.2478037561661E-006	-0.2914517	12
42046	5.03052371792877E-007	1.23993038198488E-006	-0.2942622	12
42047	5.02679065258422E-007	0.000001232	-0.2971465	12
42048	5.02121529525146E-007	1.22410121529666E-006	0.6999397	13
42049	5.01374916456238E-007	1.2161696634737E-006	0.6970498	13
42050	5.00429529778074E-007	1.208257504198E-006	0.6942395	13
42051	4.99285369490656E-007	1.20037928187997E-006	0.6915535	13
42052	4.97942435593982E-007	1.19253984465643E-006	0.6890074	13
42053	4.96405576224865E-007	1.18475373693781E-006	0.6865717	13
42054	4.94674791383304E-007	0.000001177	0.6841698	13
42055	4.92740384795677E-007	1.16932211746809E-006	0.681697	13
42056	4.90597508325173E-007	1.16168630199061E-006	0.6790586	13
42057	4.8824131383498E-007	1.15410381601806E-006	0.6762093	13
42058	4.85681497598722E-007	1.14657465955043E-006	0.6731747	13
42059	4.82922907753209E-007	1.13910368072453E-006	0.6700426	13
42060	0.00000048	1.13170057581399E-006	0.6669295	13
42061	4.76843344192095E-007	1.12436049668199E-006	0.6639409	13
42062	4.7354661116055E-007	1.11709313960216E-006	0.6611431	13
42063	4.70089889614239E-007	1.10988880830087E-006	0.6585571	13
42064	4.66478027689973E-007	1.10274750277813E-006	0.6561674	13
42065	4.62725569798186E-007	1.09566922303393E-006	0.6539358	13
42066	4.58832515938876E-007	1.08864912093146E-006	0.6518118	13
42067	4.54798866112045E-007	1.08168719647073E-006	0.649738	13
42068	4.50644012864936E-007	1.07479799406216E-006	0.6476544	13
42069	4.46387348744794E-007	0.000001068	0.6455049	13
42070	0.000000442	1.06124260353834E-006	0.6432452	13
42071	4.37660702484823E-007	1.05460550424395E-006	0.6408489	13
42072	4.33234353576292E-007	1.04808476023303E-006	0.6383108	13
42073	4.28778915846896E-007	1.04168521964238E-006	0.6356463	13
42074	4.2432832625431E-007	1.03543112315607E-006	0.6328882	13
42075	4.19897129208969E-007	1.02934186332133E-006	0.630082	13
42076	4.1551926166855E-007	1.02342228827499E-006	0.6272805	13
42077	4.11218964317108E-007	1.01769179056427E-006	0.624536	13
42078	0.000000407	1.01216491459962E-006	0.6218904	13
42079	0.000000403	1.00685620479147E-006	0.6193623	13
42080	0.000000399	1.00178020555026E-006	0.6169351	13
42081	3.95273442345416E-007	0.000000997	0.6145502	13
42082	3.91632491600283E-007	9.92379668273543E-007	0.612115	13
42083	3.88112744275428E-007	9.88064826511668E-007	0.609528	13
42084	3.84689959686795E-007	0.000000984	0.6067152	13
42085	3.81354441560761E-007	9.80235085561749E-007	0.603662	13
42086	3.78081949213272E-007	9.76729882647326E-007	0.6004253	13
42087	3.74848241960271E-007	9.73491327257515E-007	0.597116	13
42088	3.71638775391326E-007	9.70509723118691E-007	0.5938599	13
42089	3.68429308822381E-007	9.67785070230856E-007	0.5907584	13
42090	3.65205297843002E-007	9.65297976046764E-007	0.5878637	13
42091	3.61932805495513E-007	0.000000963	0.5851777	13
42092	3.58611831779913E-007	0.000000961	0.5826659	13
42093	3.55222984148957E-007	9.5917477925435E-007	0.5802756	13
42094	3.51775958876268E-007	9.575361090122E-007	0.5779472	13
42095	3.48251363414602E-007	9.56062275421627E-007	0.5756203	13
42096	3.44649197763958E-007	9.5474843034582E-007	0.5732372	13
42097	0.000000341	9.53565484963913E-007	0.5707486	13
42098	3.37207307758927E-007	9.52503743002283E-007	0.5681203	13
42099	3.33338494583673E-007	9.51538963776875E-007	0.5653388	13
42100	3.29353326124952E-007	9.50651754740445E-007	0.5624128	13
42101	3.25237257972332E-007	9.49822723345747E-007	0.5593721	13
42102	0.000000321	0.000000949	0.5562632	13
42103	3.1655424494366E-007	9.48266471429386E-007	0.5531433	13
42104	0.000000312	9.47524706497288E-007	0.5500704	13
42105	3.07207037171869E-007	9.46792637838813E-007	0.5470924	13
42106	3.02271633898173E-007	9.46079961727582E-007	0.5442339	13
42107	2.97171393972901E-007	9.45372133753162E-007	0.541486	13
42108	2.91901469259241E-007	9.44678850189175E-007	0.5388025	13
42109	2.86476404167625E-007	0.000000944	0.5361047	13
42110	2.80901046834865E-007	9.43306827471635E-007	0.5332977	13
42111	2.75185093534584E-007	9.4261839204446E-007	0.5302975	13
42112	2.69357633087647E-007	9.41915412206851E-007	0.5270601	13
42113	2.63433209904489E-007	9.41193039821998E-007	0.5236025	13
