2009	2	20	54882	-133.379	270.469	367.7699	-0.270	0.075	0.012	0.014	0.0322	0.041	0.104
2009	2	21	54883	-133.709	273.091	367.6138	-0.261	0.079	0.011	0.014	0.0396	0.042	0.105
2009	2	22	54884	-134.197	275.870	367.3530	-0.222	0.084	0.011	0.017	0.0657	0.042	0.105
2009	2	23	54885	-133.817	278.719	366.8716	-0.205	0.040	0.014	0.016	0.0689	0.049	0.124
2009	2	24	54886	-133.123	282.179	366.1518	-0.177	0.034	0.025	0.012	0.0274	0.050	0.126
2009	2	25	54887	-133.363	285.685	365.2167	-0.160	0.032	0.031	0.013	0.0176	0.049	0.123
2009	2	26	54888	-133.580	289.003	364.0774	-0.120	0.033	0.026	0.018	0.0242	0.055	0.138
2009	2	27	54889	-133.614	292.572	362.8290	-0.088	0.034	0.013	0.032	0.0439	0.090	0.226
2009	2	28	54890	-133.986	296.223	361.5635	-0.080	0.034	0.010	0.037	0.0608	0.095	0.239
2009	3	1	54891	-134.380	299.860	360.3425	-0.108	0.031	0.013	0.030	0.0540	0.080	0.200
2009	3	2	54892	-134.787	303.324	359.2100	-0.153	-0.001	0.013	0.015	0.0259	0.047	0.117
2009	3	2	54892	-134.787	303.324	359.2100	-0.153	-0.001	0.013	0.015	0.0259	0.047	0.117
2009	3	3	54893	-134.781	306.388	358.1956	-0.213	-0.032	0.013	0.011	0.0174	0.036	0.091
2009	3	4	54894	-134.170	309.721	357.3171	-0.245	-0.051	0.020	0.014	0.0236	0.037	0.092
2009	3	5	54895	-133.705	313.257	356.5502	-0.220	-0.060	0.011	0.024	0.0468	0.051	0.128
2009	3	6	54896	-133.453	316.879	355.7795	-0.133	-0.064	0.009	0.015	0.0362	0.057	0.143
2009	3	7	54897	-133.143	320.773	354.8782	-0.016	-0.068	0.012	0.016	0.0422	0.057	0.143
2009	3	8	54898	-133.000	324.661	353.7777	0.075	-0.066	0.024	0.029	0.0512	0.057	0.143
2009	3	9	54899	-132.800	328.853	352.3969	0.061	-0.021	0.030	0.028	0.0421	0.033	0.083
2009	3	10	54900	-132.519	332.998	350.7574	-0.016	0.027	0.030	0.014	0.0338	0.032	0.081
2009	3	11	54901	-132.131	336.802	349.0114	-0.130	0.074	0.022	0.012	0.0266	0.032	0.081
2009	3	12	54902	-131.988	340.685	347.2868	-0.210	0.107	0.011	0.014	0.0321	0.033	0.084
2009	3	13	54903	-131.748	343.888	345.6994	-0.242	0.144	0.009	0.014	0.0322	0.037	0.094
2009	3	14	54904	-130.872	346.765	344.3256	-0.234	0.195	0.011	0.015	0.0398	0.038	0.095
