2022	7	28	59788	282.267	414.205	-41.7953	0.303	-0.172	0.027	0.020	0.0118	0.079	0.090
2022	7	29	59789	283.345	411.841	-40.4282	0.274	-0.161	0.026	0.020	0.0115	0.079	0.087
2022	7	30	59790	284.587	409.400	-39.2089	0.267	-0.190	0.026	0.020	0.0114	0.078	0.084
2022	7	31	59791	286.000	407.286	-38.1849	0.267	-0.233	0.026	0.020	0.0112	0.078	0.081
2022	8	1	59792	287.161	405.194	-37.3892	0.268	-0.276	0.026	0.020	0.0117	0.078	0.078
2022	8	2	59793	287.882	403.262	-36.7846	0.268	-0.319	0.026	0.019	0.0116	0.059	0.068
2022	8	3	59794	288.468	401.019	-36.2792	0.267	-0.295	0.026	0.019	0.0114	0.059	0.065
2022	8	4	59795	289.489	398.709	-35.8145	0.265	-0.254	0.026	0.019	0.0113	0.058	0.062
2022	8	5	59796	290.582	396.579	-35.3263	0.267	-0.247	0.026	0.019	0.0109	0.057	0.059
2022	8	6	59797	291.080	394.221	-34.7316	0.271	-0.253	0.025	0.018	0.0108	0.057	0.056
2022	8	7	59798	291.487	391.652	-33.9451	0.275	-0.259	0.025	0.018	0.0104	0.056	0.053
2022	8	8	59799	292.293	389.056	-32.9721	0.279	-0.264	0.025	0.018	0.0101	0.055	0.050
2022	8	9	59800	293.211	386.232	-31.8918	0.282	-0.270	0.025	0.019	0.0100	0.055	0.048
2022	8	10	59801	293.803	383.250	-30.8088	0.300	-0.281	0.025	0.019	0.0096	0.054	0.046
2022	8	11	59802	294.459	380.298	-29.8577	0.321	-0.293	0.025	0.019	0.0092	0.054	0.044
2022	8	12	59803	295.055	377.755	-29.1384	0.342	-0.305	0.024	0.019	0.0091	0.053	0.042
2022	8	13	59804	295.537	375.740	-28.6307	0.344	-0.290	0.024	0.019	0.0090	0.053	0.042
2022	8	14	59805	296.313	373.591	-28.2983	0.339	-0.266	0.024	0.020	0.0089	0.052	0.042
2022	8	15	59806	297.500	371.314	-27.9699	0.333	-0.241	0.024	0.019	0.0087	0.052	0.042
2022	8	16	59807	298.583	369.059	-27.6395	0.328	-0.217	0.023	0.019	0.0086	0.052	0.042
2022	8	17	59808	299.254	366.732	-27.0866	0.323	-0.193	0.023	0.020	0.0084	0.052	0.043
2022	8	18	59809	299.866	364.425	-26.3517	0.342	-0.076	0.023	0.020	0.0082	0.052	0.043
2022	8	19	59810	300.823	362.010	-25.3455	0.368	0.065	0.023	0.020	0.0082	0.051	0.043
2022	8	20	59811	302.176	359.779	-24.1871	0.343	0.057	0.024	0.020	0.0081	0.051	0.042
2022	8	21	59812	302.992	357.455	-22.8266	0.299	-0.006	0.024	0.020	0.0081	0.051	0.041
2022	8	22	59813	303.769	354.926	-21.3929	0.254	-0.069	0.024	0.021	0.0081	0.051	0.040
2022	8	23	59814	304.513	352.500	-19.9836	0.210	-0.132	0.023	0.020	0.0079	0.051	0.039
2022	8	24	59815	304.896	349.874	-18.6613	0.251	-0.163	0.023	0.020	0.0079	0.051	0.039
2022	8	25	59816	305.201	347.486	-17.4037	0.315	-0.185	0.023	0.020	0.0078	0.051	0.039
2022	8	26	59817	305.398	344.912	-16.2851	0.379	-0.207	0.023	0.020	0.0077	0.051	0.039
2022	8	27	59818	305.290	342.335	-15.3482	0.382	-0.211	0.023	0.020	0.0077	0.051	0.038
2022	8	28	59819	304.974	339.946	-14.6136	0.362	-0.208	0.024	0.020	0.0077	0.051	0.038
2022	8	29	59820	304.586	337.401	-14.0968	0.343	-0.206	0.024	0.020	0.0077	0.051	0.038
2022	8	30	59821	304.464	334.971	-13.7838	0.323	-0.203	0.024	0.020	0.0077	0.051	0.038
2022	8	31	59822	304.595	332.751	-13.6099	0.331	-0.185	0.024	0.020	0.0077	0.051	0.038
2022	9	1	59823	304.814	330.440	-13.4836	0.345	-0.163	0.024	0.020	0.0078	0.051	0.037
2022	9	2	59824	304.501	327.651	-13.2494	0.279	-0.128	0.024	0.020	0.0077	0.075	0.063
2022	9	3	59825	304.186	324.993	-12.8821	0.278	-0.145	0.024	0.020	0.0078	0.077	0.064
2022	9	4	59826	304.085	322.764	-12.3741	0.277	-0.176	0.024	0.020	0.0078	0.077	0.065
2022	9	5	59827	303.820	320.481	-11.7203	0.276	-0.206	0.024	0.021	0.0079	0.077	0.066
2022	9	6	59828	303.248	318.029	-11.0190	0.276	-0.237	0.024	0.020	0.0079	0.078	0.067
2022	9	7	59829	302.652	314.951	-10.3738	0.319	-0.193	0.024	0.020	0.0080	0.078	0.068
2022	9	8	59830	301.793	311.758	-9.9952	0.375	-0.130	0.024	0.020	0.0080	0.078	0.070
2022	9	9	59831	300.297	308.670	-9.8037	0.430	-0.067	0.024	0.020	0.0080	0.079	0.071
2022	9	10	59832	299.086	305.665	-9.8938	0.425	-0.067	0.024	0.020	0.0080	0.079	0.071
2022	9	11	59833	298.524	302.843	-10.1991	0.397	-0.091	0.024	0.021	0.0081	0.079	0.071
2022	9	12	59834	298.153	300.265	-10.5663	0.369	-0.115	0.024	0.021	0.0081	0.080	0.071
2022	9	13	59835	297.509	297.897	-10.8687	0.341	-0.138	0.024	0.021	0.0079	0.080	0.071
2022	9	14	59836	296.992	295.809	-11.0048	0.335	-0.126	0.023	0.020	0.0079	0.080	0.072
2022	9	15	59837	296.326	293.853	-10.9071	0.334	-0.105	0.024	0.020	0.0079	0.081	0.073
2022	9	16	59838	295.633	291.666	-10.5453	0.334	-0.083	0.023	0.020	0.0079	0.081	0.075
2022	9	17	59839	294.765	289.613	-9.9966	0.351	-0.089	0.023	0.020	0.0080	0.082	0.076
2022	9	18	59840	293.594	287.789	-9.2502	0.376	-0.105	0.024	0.020	0.0081	0.082	0.078
2022	9	19	59841	292.235	285.928	-8.4134	0.400	-0.122	0.024	0.020	0.0078	0.082	0.079
2022	9	20	59842	291.284	283.515	-7.5559	0.424	-0.138	0.024	0.020	0.0078	0.083	0.081
2022	9	21	59843	290.675	281.089	-6.6950	0.393	-0.098	0.024	0.020	0.0079	0.083	0.082
2022	9	22	59844	289.785	278.400	-5.9969	0.347	-0.042	0.024	0.020	0.0115	0.083	0.083
2022	9	23	59845	288.673	275.532	-5.4471	0.302	0.013	0.024	0.020	0.0113	0.084	0.084
2022	9	24	59846	287.244	272.949	-5.1006	0.280	-0.021	0.024	0.020	0.0112	0.084	0.084
2022	9	25	59847	285.878	270.404	-4.9635	0.268	-0.089	0.025	0.020	0.0110	0.084	0.084
2022	9	26	59848	285.103	268.121	-4.9793	0.256	-0.157	0.025	0.020	0.0139	0.084	0.083
2022	9	27	59849	284.746	266.357	-5.1012	0.243	-0.225	0.025	0.020	0.0136	0.084	0.083
2022	9	28	59850	283.878	264.953	-5.3014	0.229	-0.179	0.026	0.020	0.0126	0.085	0.083
2022	9	29	59851	282.943	263.319	-5.4180	0.213	-0.102	0.026	0.021	0.0126	0.085	0.082
2022	9	30	59852	282.338	261.528	-5.3388	0.198	-0.024	0.026	0.020	0.0125	0.085	0.081
2022	10	1	59853	281.388	259.744	-4.9041	0.227	-0.026	0.026	0.020	0.0124	0.085	0.080
2022	10	2	59854	280.092	257.931	-4.3864	0.289	-0.153	0.026	0.020	0.0123	0.086	0.093
2022	10	3	59855	278.478	255.746	-4.0146	0.335	-0.178	0.026	0.021	0.0122	0.085	0.091
2022	10	4	59856	276.607	253.527	-3.5590	0.377	-0.174	0.026	0.021	0.0137	0.084	0.089
2022	10	5	59857	274.352	251.450	-3.2281	0.419	-0.171	0.025	0.021	0.0111	0.084	0.087
2022	10	6	59858	272.409	249.284	-3.0816	0.413	-0.159	0.025	0.021	0.0108	0.084	0.086
2022	10	7	59859	270.869	246.728	-3.1810	0.393	-0.144	0.025	0.020	0.0100	0.084	0.086
2022	10	8	59860	269.464	244.272	-3.5337	0.370	-0.130	0.025	0.020	0.0099	0.084	0.086
2022	10	9	59861	267.436	242.181	-4.0628	0.345	-0.116	0.025	0.020	0.0097	0.084	0.086
2022	10	10	59862	265.240	239.987	-4.6541	0.320	-0.102	0.025	0.020	0.0095	0.084	0.086
2022	10	11	59863	263.701	237.885	-5.1692	0.295	-0.088	0.025	0.020	0.0114	0.084	0.086
2022	10	12	59864	262.046	235.701	-5.5011	0.271	-0.074	0.025	0.020	0.0119	0.084	0.087
2022	10	13	59865	260.021	233.734	-5.5722	0.294	-0.044	0.025	0.020	0.0118	0.084	0.087
2022	10	14	59866	256.936	232.102	-5.4362	0.330	-0.010	0.025	0.020	0.0117	0.083	0.087
2022	10	15	59867	254.063	230.356	-5.1876	0.335	-0.015	0.026	0.020	0.0116	0.083	0.088
2022	10	16	59868	251.206	228.893	-4.9099	0.327	-0.034	0.026	0.020	0.0115	0.083	0.088
2022	10	17	59869	248.052	227.286	-4.6783	0.352	-0.079	0.026	0.021	0.0112	0.083	0.087
2022	10	18	59870	245.102	225.158	-4.5660	0.394	-0.137	0.026	0.020	0.0113	0.083	0.085
2022	10	19	59871	243.041	222.898	-4.5814	0.407	-0.163	0.026	0.020	0.0110	0.082	0.084
2022	10	20	59872	240.817	221.191	-4.7645	0.413	-0.180	0.026	0.020	0.0109	0.082	0.084
2022	10	21	59873	237.688	219.313	-5.1434	0.419	-0.197	0.026	0.020	0.0108	0.082	0.083
2022	10	22	59874	234.606	217.522	-5.7243	0.398	-0.185	0.027	0.020	0.0107	0.082	0.082
2022	10	23	59875	231.878	216.031	-6.4986	0.368	-0.162	0.027	0.020	0.0106	0.081	0.080
2022	10	24	59876	230.043	214.645	-7.4339	0.337	-0.139	0.027	0.020	0.0113	0.081	0.079
2022	10	25	59877	228.137	213.232	-8.4121	0.307	-0.116	0.028	0.020	0.0108	0.081	0.078
2022	10	26	59878	226.115	211.747	-9.2591	0.303	-0.092	0.028	0.020	0.0103	0.080	0.076
2022	10	27	59879	223.756	210.409	-9.8856	0.307	-0.068	0.028	0.020	0.0109	0.080	0.075
2022	10	28	59880	220.823	208.832	-10.2779	0.310	-0.083	0.029	0.020	0.0108	0.080	0.073
2022	10	29	59881	217.709	207.418	-10.3958	0.312	-0.114	0.029	0.021	0.0107	0.079	0.070
2022	10	30	59882	214.473	206.229	-10.3095	0.314	-0.145	0.030	0.021	0.0105	0.079	0.068
2022	10	31	59883	211.345	205.237	-10.1927	0.316	-0.177	0.030	0.021	0.0100	0.078	0.066
2022	11	1	59884	208.514	204.211	-10.1774	0.319	-0.208	0.030	0.020	0.0097	0.078	0.064
2022	11	2	59885	206.235	203.545	-10.4065	0.327	-0.194	0.030	0.020	0.0098	0.074	0.085
2022	11	3	59886	203.841	202.359	-10.9528	0.338	-0.167	0.030	0.021	0.0093	0.074	0.084
2022	11	4	59887	201.477	201.353	-11.8134	0.348	-0.141	0.030	0.020	0.0091	0.073	0.082
2022	11	5	59888	199.403	200.700	-12.8173	0.332	-0.107	0.031	0.020	0.0091	0.073	0.080
2022	11	6	59889	197.880	199.789	-13.8349	0.305	-0.070	0.031	0.020	0.0091	0.072	0.077
2022	11	7	59890	196.436	198.985	-14.7274	0.278	-0.033	0.031	0.020	0.0090	0.072	0.075
2022	11	8	59891	194.574	198.424	-15.4466	0.251	0.004	0.031	0.020	0.0091	0.071	0.073
2022	11	9	59892	192.696	197.558	-15.9684	0.255	-0.011	0.031	0.020	0.0089	0.071	0.072
2022	11	10	59893	190.367	196.722	-16.2302	0.266	-0.039	0.031	0.020	0.0092	0.070	0.072
2022	11	11	59894	187.822	195.880	-16.2520	0.270	-0.051	0.031	0.020	0.0092	0.070	0.071
2022	11	12	59895	185.361	195.076	-16.0839	0.270	-0.058	0.031	0.020	0.0092	0.069	0.069
2022	11	13	59896	183.217	193.981	-15.8151	0.270	-0.064	0.031	0.020	0.0091	0.068	0.067
2022	11	14	59897	181.786	192.794	-15.5444	0.270	-0.070	0.031	0.021	0.0089	0.068	0.066
2022	11	15	59898	181.089	192.167	-15.3549	0.271	-0.077	0.031	0.021	0.0101	0.067	0.064
2022	11	16	59899	180.613	192.084	-15.3236	0.280	-0.098	0.031	0.021	0.0097	0.067	0.062
2022	11	17	59900	179.894	192.217	-15.4871	0.293	-0.123	0.030	0.020	0.0095	0.067	0.061
2022	11	18	59901	178.587	192.658	-15.8559	0.305	-0.148	0.031	0.021	0.0094	0.066	0.060
2022	11	19	59902	176.631	192.939	-16.4100	0.300	-0.151	0.031	0.021	0.0092	0.066	0.058
2022	11	20	59903	174.678	192.941	-17.1134	0.288	-0.146	0.031	0.021	0.0091	0.065	0.056
2022	11	21	59904	172.482	192.686	-17.8985	0.276	-0.141	0.031	0.021	0.0089	0.065	0.055
2022	11	22	59905	170.135	192.562	-18.6627	0.264	-0.136	0.031	0.021	0.0105	0.064	0.054
2022	11	23	59906	167.864	192.125	-19.2839	0.266	-0.133	0.031	0.021	0.0101	0.064	0.053
2022	11	24	59907	165.815	191.634	-19.6773	0.271	-0.130	0.031	0.021	0.0100	0.064	0.052
2022	11	25	59908	163.449	191.394	-19.8119	0.276	-0.128	0.031	0.022	0.0097	0.064	0.052
2022	11	26	59909	160.439	191.188	-19.7408	0.285	-0.116	0.032	0.022	0.0095	0.063	0.051
2022	11	27	59910	156.985	190.819	-19.5486	0.297	-0.101	0.032	0.022	0.0094	0.063	0.050
2022	11	28	59911	153.168	190.278	-19.3141	0.308	-0.086	0.032	0.022	0.0094	0.063	0.049
2022	11	29	59912	149.881	189.736	-19.2085	0.319	-0.070	0.032	0.022	0.0093	0.062	0.048
2022	11	30	59913	146.998	189.837	-19.3120	0.330	-0.055	0.033	0.022	0.0091	0.062	0.048
2022	12	1	59914	144.039	190.129	-19.6037	0.316	-0.080	0.033	0.022	0.0090	0.062	0.047
2022	12	2	59915	141.086	190.030	-20.0182	0.294	-0.116	0.033	0.022	0.0087	0.069	0.056
2022	12	3	59916	138.520	189.588	-20.4483	0.304	-0.128	0.034	0.022	0.0086	0.065	0.055
2022	12	4	59917	135.739	189.603	-20.8072	0.326	-0.131	0.034	0.023	0.0086	0.065	0.055
2022	12	5	59918	132.595	189.132	-21.0271	0.349	-0.134	0.035	0.023	0.0085	0.063	0.055
2022	12	6	59919	130.234	188.807	-21.0546	0.371	-0.137	0.035	0.023	0.0083	0.059	0.054
2022	12	7	59920	127.804	188.914	-20.8636	0.345	-0.120	0.035	0.023	0.0091	0.059	0.054
2022	12	8	59921	125.550	188.683	-20.4842	0.307	-0.097	0.035	0.023	0.0090	0.058	0.053
2022	12	9	59922	123.051	188.943	-19.9575	0.268	-0.074	0.035	0.023	0.0090	0.058	0.053
2022	12	10	59923	120.023	189.212	-19.3465	0.266	-0.093	0.034	0.023	0.0089	0.058	0.052
2022	12	11	59924	117.059	189.519	-18.7186	0.280	-0.129	0.034	0.023	0.0089	0.058	0.052
2022	12	12	59925	114.474	189.311	-18.1257	0.294	-0.165	0.034	0.023	0.0088	0.057	0.051
2022	12	13	59926	112.235	189.380	-17.6371	0.307	-0.200	0.034	0.023	0.0087	0.057	0.050
2022	12	14	59927	110.057	189.733	-17.2887	0.322	-0.192	0.033	0.023	0.0108	0.057	0.050
2022	12	15	59928	107.848	190.644	-17.0929	0.338	-0.172	0.033	0.023	0.0100	0.057	0.049
2022	12	16	59929	105.276	191.662	-17.0407	0.338	-0.153	0.033	0.024	0.0101	0.057	0.048
2022	12	17	59930	102.588	192.217	-17.1383	0.333	-0.136	0.032	0.024	0.0101	0.056	0.047
2022	12	18	59931	100.160	192.490	-17.3664	0.328	-0.118	0.032	0.025	0.0101	0.056	0.046
2022	12	19	59932	98.210	192.803	-17.7187	0.322	-0.101	0.032	0.025	0.0101	0.056	0.046
2022	12	20	59933	96.711	193.084	-17.9634	0.317	-0.083	0.031	0.026	0.0093	0.056	0.045
2022	12	21	59934	95.777	193.348	-18.1234	0.273	-0.091	0.031	0.026	0.0091	0.056	0.045
2022	12	22	59935	94.877	193.950	-18.1060	0.219	-0.104	0.031	0.026	0.0091	0.056	0.046
2022	12	23	59936	93.472	194.922	-17.8955	0.217	-0.114	0.027	0.022	0.0090	0.056	0.046
2022	12	24	59937	91.397	196.126	-17.5841	0.235	-0.121	0.027	0.023	0.0090	0.056	0.047
2022	12	25	59938	88.402	197.099	-17.3115	0.252	-0.129	0.027	0.023	0.0090	0.057	0.047
2022	12	26	59939	85.204	197.391	-17.2323	0.270	-0.136	0.027	0.023	0.0089	0.057	0.047
2022	12	27	59940	82.060	197.809	-17.4541	0.287	-0.144	0.026	0.023	0.0085	0.057	0.048
2022	12	28	59941	78.253	198.379	-17.9243	0.305	-0.151	0.026	0.023	0.0083	0.057	0.048
2022	12	29	59942	74.744	198.584	-18.4719	0.318	-0.134	0.026	0.023	0.0083	0.057	0.048
2022	12	30	59943	71.281	199.199	-19.0102	0.329	-0.110	0.026	0.023	0.0082	0.057	0.048
2022	12	31	59944	67.074	200.103	-19.4855	0.331	-0.121	0.026	0.023	0.0083	0.058	0.048
2023	1	1	59945	62.699	200.944	-19.7967	0.330	-0.144	0.026	0.022	0.0083	0.058	0.049
2023	1	2	59946	59.003	201.796	-19.9243	0.263	-0.072	0.025	0.022	0.0092	0.062	0.055
2023	1	3	59947	55.638	202.514	-19.8250	0.238	-0.061	0.025	0.023	0.0088	0.062	0.056
2023	1	4	59948	52.933	202.990	-19.5007	0.213	-0.050	0.025	0.023	0.0088	0.062	0.056
2023	1	5	59949	50.795	203.830	-19.0232	0.289	-0.184	0.025	0.022	0.0086	0.062	0.056
2023	1	6	59950	48.795	205.101	-18.4663	0.325	-0.221	0.025	0.022	0.0090	0.062	0.055
2023	1	7	59951	46.853	206.221	-17.9143	0.338	-0.209	0.026	0.022	0.0090	0.062	0.053
2023	1	8	59952	45.146	207.590	-17.4487	0.351	-0.197	0.026	0.022	0.0090	0.062	0.052
2023	1	9	59953	43.370	209.111	-17.1274	0.364	-0.185	0.026	0.022	0.0093	0.062	0.050
2023	1	10	59954	41.325	210.288	-16.9671	0.377	-0.172	0.026	0.022	0.0092	0.061	0.049
2023	1	11	59955	38.979	211.134	-16.9747	0.354	-0.142	0.026	0.022	0.0094	0.062	0.050
2023	1	12	59956	36.547	211.915	-17.0559	0.322	-0.108	0.026	0.022	0.0088	0.062	0.053
2023	1	13	59957	34.173	213.022	-17.2046	0.290	-0.073	0.026	0.022	0.0086	0.063	0.055
2023	1	14	59958	31.810	214.393	-17.3877	0.278	-0.070	0.026	0.022	0.0086	0.064	0.057
2023	1	15	59959	29.351	216.047	-17.5710	0.273	-0.078	0.026	0.023	0.0086	0.064	0.059
2023	1	16	59960	26.882	217.923	-17.7110	0.269	-0.087	0.026	0.023	0.0091	0.065	0.061
2023	1	17	59961	24.343	220.214	-17.7400	0.264	-0.096	0.026	0.023	0.0092	0.065	0.063
2023	1	18	59962	21.681	222.504	-17.5873	0.273	-0.097	0.027	0.023	0.0092	0.066	0.065
2023	1	19	59963	19.078	224.261	-17.2362	0.285	-0.097	0.027	0.023	0.0090	0.066	0.066
2023	1	20	59964	16.715	225.678	-16.7521	0.296	-0.097	0.028	0.024	0.0094	0.066	0.068
2023	1	21	59965	14.033	226.892	-16.1896	0.273	-0.090	0.029	0.024	0.0095	0.067	0.069
2023	1	22	59966	10.879	227.740	-15.6593	0.237	-0.079	0.029	0.024	0.0096	0.067	0.069
2023	1	23	59967	7.728	228.830	-15.3087	0.200	-0.069	0.030	0.024	0.0095	0.068	0.070
2023	1	24	59968	5.300	230.244	-15.2158	0.164	-0.059	0.031	0.024	0.0096	0.068	0.070
2023	1	25	59969	3.852	231.401	-15.3642	0.186	-0.093	0.031	0.024	0.0097	0.068	0.070
2023	1	26	59970	2.927	233.231	-15.6349	0.223	-0.138	0.032	0.025	0.0097	0.069	0.070
2023	1	27	59971	1.593	235.918	-15.8886	0.259	-0.183	0.033	0.025	0.0097	0.069	0.070
2023	1	28	59972	0.279	238.107	-15.9862	0.305	-0.189	0.034	0.025	0.0098	0.069	0.070
2023	1	29	59973	-0.230	240.378	-15.8927	0.354	-0.178	0.032	0.023	0.0099	0.070	0.070
2023	1	30	59974	-0.925	242.670	-15.6444	0.403	-0.167	0.032	0.024	0.0111	0.070	0.069
2023	1	31	59975	-1.326	244.961	-15.2262	0.452	-0.156	0.037	0.027	0.0104	0.070	0.069
2023	2	1	59976	-2.296	247.864	-14.6010	0.437	-0.158	0.037	0.027	0.0101	0.071	0.068
2023	2	2	59977	-3.547	250.346	-13.8591	0.405	-0.162	0.037	0.027	0.0101	0.090	0.108
2023	2	3	59978	-4.856	252.572	-13.0960	0.373	-0.167	0.037	0.027	0.0101	0.091	0.109
2023	2	4	59979	-6.428	254.285	-12.4190	0.342	-0.159	0.037	0.027	0.0100	0.091	0.108
2023	2	5	59980	-8.204	255.923	-11.8777	0.311	-0.146	0.037	0.027	0.0099	0.091	0.107
2023	2	6	59981	-9.964	257.731	-11.4958	0.280	-0.132	0.038	0.027	0.0095	0.091	0.105
2023	2	7	59982	-11.876	259.655	-11.2745	0.250	-0.119	0.038	0.027	0.0094	0.091	0.104
2023	2	8	59983	-14.175	261.674	-11.1959	0.269	-0.090	0.038	0.027	0.0093	0.091	0.103
2023	2	9	59984	-15.815	263.434	-11.2446	0.302	-0.056	0.038	0.027	0.0093	0.091	0.102
2023	2	10	59985	-16.692	265.519	-11.4722	0.334	-0.023	0.038	0.027	0.0092	0.091	0.101
2023	2	11	59986	-17.796	268.043	-11.7909	0.340	-0.040	0.038	0.027	0.0093	0.091	0.099
2023	2	12	59987	-19.580	270.405	-12.1316	0.335	-0.077	0.038	0.027	0.0093	0.091	0.097
2023	2	13	59988	-21.949	273.140	-12.3642	0.330	-0.114	0.038	0.027	0.0092	0.091	0.095
2023	2	14	59989	-24.489	275.701	-12.4632	0.325	-0.151	0.038	0.026	0.0092	0.091	0.093
2023	2	15	59990	-26.961	278.194	-12.3539	0.270	-0.143	0.038	0.026	0.0091	0.091	0.090
2023	2	16	59991	-29.393	280.732	-12.0613	0.201	-0.124	0.038	0.026	0.0091	0.090	0.087
2023	2	17	59992	-31.780	282.935	-11.6902	0.133	-0.104	0.038	0.026	0.0092	0.090	0.085
2023	2	18	59993	-34.066	284.869	-11.3623	0.153	-0.120	0.038	0.026	0.0093	0.090	0.081
2023	2	19	59994	-35.884	286.825	-11.3117	0.206	-0.149	0.037	0.026	0.0094	0.090	0.078
2023	2	20	59995	-37.338	288.920	-11.5669	0.259	-0.177	0.037	0.026	0.0093	0.089	0.074
2023	2	21	59996	-38.274	291.422	-12.1587	0.312	-0.206	0.037	0.026	0.0093	0.089	0.072
2023	2	22	59997	-38.866	294.588	-12.9291	0.320	-0.173	0.036	0.026	0.0103	0.089	0.069
2023	2	23	59998	-38.960	298.263	-13.7066	0.316	-0.124	0.036	0.026	0.0102	0.089	0.066
2023	2	24	59999	-39.119	301.926	-14.5020	0.312	-0.075	0.035	0.026	0.0101	0.088	0.064
2023	2	25	60000	-39.564	305.114	-15.1424	0.315	-0.051	0.035	0.026	0.0101	0.089	0.065
2023	2	26	60001	-40.856	308.232	-15.5421	0.320	-0.035	0.035	0.026	0.0101	0.089	0.067
2023	2	27	60002	-42.777	310.760	-15.6050	0.325	-0.020	0.034	0.026	0.0099	0.089	0.069
2023	2	28	60003	-44.051	313.293	-15.5019	0.331	-0.004	0.034	0.026	0.0099	0.090	0.072
2023	3	1	60004	-45.086	316.379	-15.2786	0.334	0.059	0.033	0.026	0.0098	0.090	0.073
2023	3	2	60005	-46.065	318.766	-15.0624	0.311	0.120	0.073	0.081	0.0176	0.082	0.071
2023	3	3	60006	-46.677	321.138	-14.8245	0.309	0.187	0.075	0.081	0.0161	0.085	0.073
2023	3	4	60007	-46.882	323.792	-14.6819	0.320	0.173	0.079	0.079	0.0156	0.081	0.073
2023	3	5	60008	-46.540	326.621	-14.6823	0.336	0.111	0.080	0.078	0.0154	0.078	0.071
2023	3	6	60009	-45.657	329.817	-14.9129	0.350	0.035	0.079	0.075	0.0152	0.074	0.069
2023	3	7	60010	-44.599	333.296	-15.3659	0.354	-0.038	0.076	0.071	0.0151	0.072	0.067
2023	3	8	60011	-43.530	336.616	-16.0051	0.329	-0.056	0.074	0.068	0.0148	0.077	0.074
2023	3	9	60012	-42.352	339.803	-16.7760	0.294	-0.053	0.073	0.066	0.0144	0.086	0.086
2023	3	10	60013	-41.322	343.084	-17.6027	0.259	-0.043	0.072	0.064	0.0144	0.094	0.097
2023	3	11	60014	-40.776	346.390	-18.4047	0.246	-0.048	0.071	0.064	0.0157	0.135	0.149
2023	3	12	60015	-40.519	349.496	-19.0910	0.247	-0.062	0.070	0.064	0.0182	0.216	0.250
2023	3	13	60016	-40.097	352.572	-19.6023	0.257	-0.077	0.069	0.066	0.0225	0.302	0.359
2023	3	14	60017	-39.717	355.976	-19.9116	0.273	-0.091	0.069	0.068	0.0292	0.360	0.433
2023	3	15	60018	-39.696	359.397	-20.0604	0.296	-0.100	0.070	0.070	0.0393	0.578	0.715
2023	3	16	60019	-39.824	362.249	-20.0712	0.318	-0.106	0.072	0.071	0.0484	0.875	1.098
2023	3	17	60020	-39.666	364.628	-20.0376	0.319	-0.111	0.074	0.072	0.0417	0.888	1.115
2023	3	18	60021	-39.047	366.850	-20.1299	0.301	-0.114	0.074	0.074	0.0312	0.729	0.914
2023	3	19	60022	-38.102	368.994	-20.4875	0.277	-0.113	0.071	0.073	0.0251	0.498	0.618
2023	3	20	60023	-36.907	371.284	-21.1416	0.251	-0.107	0.068	0.069	0.0205	0.279	0.340
2023	3	21	60024	-35.480	373.974	-22.0007	0.231	-0.095	0.063	0.063	0.0167	0.145	0.168
2023	3	22	60025	-33.918	377.072	-22.9616	0.239	-0.071	0.058	0.055	0.0139	0.111	0.125
2023	3	23	60026	-32.503	380.245	-23.8876	0.258	-0.040	0.057	0.052	0.0121	0.084	0.090
2023	3	24	60027	-31.173	383.274	-24.6908	0.278	-0.005	0.059	0.050	0.0117	0.061	0.061
2023	3	25	60028	-29.863	386.430	-25.2241	0.299	0.044	0.059	0.049	0.0125	0.054	0.052
2023	3	26	60029	-28.402	389.466	-25.4315	0.318	0.095	0.061	0.048	0.0137	0.050	0.046
2023	3	27	60030	-26.589	392.633	-25.3926	0.331	0.135	0.062	0.051	0.0138	0.046	0.040
2023	3	28	60031	-24.718	395.445	-25.1809	0.335	0.156	0.058	0.050	0.0133	0.042	0.035
2023	3	29	60032	-23.029	397.858	-24.8761	0.317	0.120	0.055	0.049	0.0128	0.041	0.034
2023	3	30	60033	-21.735	400.017	-24.5819	0.291	0.058	0.055	0.050	0.0126	0.038	0.032
2023	3	31	60034	-20.397	402.194	-24.3867	0.266	-0.009	0.060	0.053	0.0125	0.036	0.031
2023	4	1	60035	-18.832	404.562	-24.3447	0.273	-0.056	0.063	0.056	0.0133	0.036	0.032
2023	4	2	60036	-17.339	407.431	-24.4585	0.295	-0.086	0.063	0.053	0.0147	0.038	0.034
2023	4	3	60037	-15.648	409.984	-24.7405	0.314	-0.106	0.063	0.051	0.0167	0.039	0.036
2023	4	4	60038	-13.789	412.618	-25.2154	0.322	-0.116	0.060	0.053	0.0185	0.041	0.038
2023	4	5	60039	-12.263	415.517	-25.8359	0.295	-0.118	0.058	0.052	0.0183	0.042	0.039
2023	4	6	60040	-10.755	418.256	-26.5377	0.254	-0.111	0.057	0.049	0.0175	0.044	0.039
2023	4	7	60041	-9.065	421.259	-27.2490	0.228	-0.089	0.056	0.048	0.0184	0.046	0.041
2023	4	8	60042	-7.878	423.780	-27.9197	0.216	-0.055	0.057	0.049	0.0217	0.051	0.046
2023	4	9	60043	-6.541	426.318	-28.4814	0.216	-0.019	0.058	0.051	0.0270	0.059	0.055
2023	4	10	60044	-5.307	428.835	-28.8476	0.225	0.014	0.057	0.053	0.0336	0.068	0.064
2023	4	11	60045	-4.073	431.351	-29.0184	0.244	0.037	0.059	0.053	0.0390	0.074	0.071
